chrom	win	n_sites	fst
34	51600000	6485	0.007057122189593718
34	51700000	5738	0.008449194944203302
34	51800000	3166	0.056635096818817975
34	51900000	799	0.21759084053576117
34	52000000	656	0.2948161028630776
34	52100000	1788	0.2318485212592006
34	52200000	5367	0.02743585461286134
34	52300000	6902	0.00899866437147062
34	52400000	8638	0.017516477630416333
34	52500000	8087	0.033273260549443774
34	52600000	8061	0.023098782904456924
34	52700000	7733	0.016208343601790805
34	52800000	7907	0.013623705991308688
34	52900000	6492	0.055112433382514425
34	53000000	4941	0.08830584924156101
34	53100000	941	0.11443302352319268
34	53200000	1230	0.28866275558113114
34	53300000	4524	0.14204386598983504
34	53400000	5589	0.009363947715277007
34	53500000	5170	0.013761116717975431
34	53600000	7659	0.009739313375021553
34	53700000	9593	0.013555692749020704
34	53800000	9166	0.012964901282244626
34	53900000	8926	0.01277862772799894
34	54000000	9599	0.02583470505442434
34	54100000	9376	0.008284883928254116
34	54200000	9918	0.011417122064462581
34	54300000	9631	0.009874575996469471
34	54400000	8297	0.01515688204758711
34	54500000	6103	0.009033739582141162
34	54600000	7084	0.008318099881459396
34	54700000	6500	0.004468217545964495
34	54800000	8669	0.014696760398978362
34	54900000	9591	0.013929561567682061
34	55000000	9715	0.009029987754080098
34	55100000	9652	0.01212605694256188
34	55200000	7687	0.016525278138853176
34	55300000	10358	0.012625357772905651
34	55400000	10723	0.01383670400839473
34	55500000	10992	0.02311787783593022
34	55600000	10590	0.009501521218906536
34	55700000	10871	0.025680144318157246
34	55800000	11017	0.012780762770736294
34	55900000	10153	0.013805435406228039
34	56000000	9561	0.012840031032401378
34	56100000	10591	0.010651841776072117
34	56200000	11506	0.009447653433628847
34	56300000	10590	0.015365043090127971
34	56400000	11572	0.019061939146183125
34	56500000	10521	0.008095966839091532
34	56600000	10032	0.009796441750225275
34	56700000	11378	0.015038739335705526
34	56800000	10468	0.008865428875682818
34	56900000	9770	0.02242168087295795
34	57000000	10015	0.008145336598835547
34	57100000	9587	0.007595144057029103
34	57200000	9360	0.006055688808361143
34	57300000	10014	0.01506634273241833
34	57400000	9394	0.005265472447163093
34	57500000	11004	0.01120867543362046
34	57600000	10069	0.05547566897129858
34	57700000	10090	0.010423106819127037
34	57800000	9280	0.04965382402200323
34	57900000	9836	0.027590084808794452
34	58000000	11516	0.011398120567929425
34	58100000	9755	0.016255391129904175
34	58200000	11509	0.01748127710636883
34	58300000	11135	0.023900321810877465
34	58400000	10641	0.020190218217984966
34	58500000	10300	0.03655975813436414
34	58600000	10100	0.01541713258483217
34	58700000	10697	0.0263125549656968
34	58800000	10899	0.029060612667529385
34	58900000	11371	0.018150104176023706
34	59000000	11739	0.012019877950398638
34	59100000	9172	0.020499898267694775
34	59200000	11197	0.019559585010285
34	59300000	10407	0.011743650826334906
34	59400000	11168	0.006704724871693632
34	59500000	10680	0.008286588102152468
34	59600000	9974	0.009081845254597785
34	59700000	10568	0.010143732880916755
34	59800000	10522	0.013974900007767086
34	59900000	10017	0.011672410553364486
34	60000000	10793	0.013271492121091811
34	60100000	10417	0.008519573217839162
34	60200000	10818	0.009672972720772974
34	60300000	10316	0.009223883450593544
34	60400000	10489	0.008126956833841594
34	60500000	10837	0.009168943577499578
34	60600000	10825	0.009666764888863925
34	60700000	10425	0.021528044475303036
34	60800000	10672	0.016216709119349675
34	60900000	11699	0.014296201955721247
34	61000000	6689	0.02610610658860829
34	61100000	11418	0.008674095257222776
34	61200000	11518	0.014719439105068934
34	61300000	11242	0.012401482412451582
34	61400000	12342	0.012769122109952766
34	61500000	10752	0.010354895114917561
34	61600000	12419	0.013829651730430659
34	61700000	10184	0.016516597018431736
34	61800000	9370	0.02143391282164817
34	61900000	10057	0.012070466840344973
34	62000000	9780	0.030044029699909748
34	62100000	9757	0.019529284076321055
34	62200000	10112	0.015221034254141588
34	62300000	9237	0.019346803177027472
34	62400000	9546	0.018815203116702924
34	62500000	9412	0.015710843966557395
34	62600000	9008	0.02343773076884462
34	62700000	9815	0.011445048042311633
34	62800000	9352	0.014179113021211266
34	62900000	7876	0.006766816607932573
34	63000000	7623	0.013598095179718933
34	63100000	7765	0.007542543926418723
34	63200000	8526	0.007481994851621371
34	63300000	8459	0.008109205766833926
34	63400000	8064	0.00865973597889319
34	63500000	7759	0.00787385152436977
34	63600000	8163	0.005709657036222535
34	63700000	9353	0.008390158093643423
34	63800000	10167	0.010935519664975194
34	63900000	10195	0.014313314505671576
34	64000000	9536	0.014997654029450443
34	64100000	10833	0.009364678077678034
34	64200000	10474	0.014644025936822748
34	64300000	10550	0.01597931037427758
34	64400000	9314	0.014812354101824304
34	64500000	11137	0.011951923058975945
34	64600000	10885	0.022451587328535205
34	64700000	10545	0.010063171754514518
34	64800000	8908	0.0229055962293248
34	64900000	9290	0.01235536668868377
34	65000000	9873	0.030171553090182192
34	65100000	9758	0.0220729487043514
34	65200000	8451	0.012154969908870399
34	65300000	9032	0.02290417436581666
34	65400000	8827	0.018659915766916443
34	65500000	9365	0.026433124231863205
34	65600000	9358	0.00745322933553762
34	65700000	10219	0.012311291783290613
34	65800000	10598	0.017631132838660597
34	65900000	10897	0.012014556411366095
34	66000000	10315	0.009418397746952079
34	66100000	9589	0.009295654023880044
34	66200000	11502	0.009505974427707514
34	66300000	12203	0.012204411034527823
34	66400000	6991	0.02067660918385605
34	66500000	6025	0.006501075401261074
34	66600000	8198	0.017497954714713326
34	66700000	9708	0.013624961285773934
34	66800000	10054	0.010126695347970048
34	66900000	10568	0.00848438743538199
34	67000000	9708	0.026100310038382295
34	67100000	10336	0.019262741031344847
34	67200000	11126	0.012539828477672498
34	67300000	10426	0.025820337938278627
34	67400000	10724	0.01253783516387818
34	67500000	10857	0.02267960322105159
34	67600000	11242	0.013261837175271012
34	67700000	11096	0.025116933472276268
34	67800000	11366	0.015774208036383457
34	67900000	11553	0.02535184515933018
34	68000000	11124	0.011474743898062882
34	68100000	12063	0.01691968896900463
34	68200000	11048	0.019734965959092715
34	68300000	12554	0.008842424032755232
34	68400000	11461	0.022921028396993462
34	68500000	12006	0.010742504019010602
34	68600000	12184	0.02270580836773574
34	68700000	10569	0.033169275374243974
34	68800000	10895	0.013394508063966084
34	68900000	11133	0.011800652752754118
34	69000000	11542	0.025559091793564876
34	69100000	11222	0.025562818875221577
34	69200000	11367	0.034594907836611934
34	69300000	10485	0.01731384662449138
34	69400000	10653	0.020389156574179175
34	69500000	10718	0.01585816270748614
34	69600000	10641	0.03537957699648833
34	69700000	11022	0.024720862237723247
34	69800000	10087	0.013554652187142309
34	69900000	10021	0.013204488385176629
34	70000000	9643	0.012055646783632603
34	70100000	10106	0.010856114292338568
34	70200000	9088	0.02398565831839033
34	70300000	9614	0.014578054504044993
34	70400000	8042	0.02414931945914657
34	70500000	7448	0.031076270226120282
34	70600000	6878	0.0125523450747128
34	70700000	7615	0.01482366155552369
34	70800000	1631	0.01593962746556813
35	0	181	0.09471404472697235
35	100000	376	0.28790494438526715
35	200000	1240	0.2794664187286616
35	300000	3193	0.06354691337406124
35	400000	1380	0.08803324273090196
35	500000	339	0.10611549991027017
35	600000	1135	0.0673640812363966
35	700000	5045	0.013266221606569968
35	800000	8003	0.013063754594791185
35	900000	6418	0.01901503372957898
35	1000000	8699	0.015011359247541179
35	1100000	8759	0.005474379054368083
35	1200000	8082	0.01224943639042979
35	1300000	7506	0.016796433691478947
35	1400000	8263	0.005028726909006167
35	1500000	7278	0.011010336203943294
35	1600000	6898	0.016338279667040167
35	1700000	8796	0.005690825641008644
35	1800000	8418	0.006818949398581972
35	1900000	7306	0.011259921366059323
35	2000000	6874	0.006291266250919428
35	2100000	8568	0.00723827395042832
35	2200000	8455	0.00989031694414783
35	2300000	8279	0.010965105324106926
35	2400000	7891	0.012324413126103839
35	2500000	8199	0.015778495503331567
35	2600000	6907	0.017984288400237258
35	2700000	7755	0.009217490073430533
35	2800000	8150	0.009849933529824837
35	2900000	7786	0.007786990657548408
35	3000000	8469	0.007998924068310466
35	3100000	8378	0.006997129496321922
35	3200000	8035	0.012147277903353378
35	3300000	7525	0.015161122215475265
35	3400000	6883	0.01357040287111288
35	3500000	7919	0.004612263713623767
35	3600000	7504	0.009326309459213351
35	3700000	7984	0.005721755981378094
35	3800000	7759	0.005034805133629444
35	3900000	6671	0.007215292981460521
35	4000000	7823	0.01297677359555987
35	4100000	9126	0.006493226569253387
35	4200000	8204	0.008470313870988753
35	4300000	8471	0.006043521322844672
35	4400000	7804	0.00834218923798069
35	4500000	6559	0.0068502744009464305
35	4600000	4149	0.07429904497156532
35	4700000	7774	0.014372673887878839
35	4800000	7434	0.006874993793921102
35	4900000	2088	0.05742097839598753
35	5000000	8827	0.01118363076833664
35	5100000	7531	0.011359996054098192
35	5200000	8785	0.009353987975797371
35	5300000	7669	0.009540595320264618
35	5400000	7875	0.007025477527190963
35	5500000	6688	0.01780606958277123
35	5600000	8126	0.007896762352911701
35	5700000	8279	0.006245992496657634
35	5800000	8700	0.007089392513896708
35	5900000	7688	0.010188085059786767
35	6000000	7580	0.010199622882147107
35	6100000	8546	0.010174289280293266
35	6200000	8838	0.011816340255528348
35	6300000	10099	0.011923258987129481
35	6400000	10274	0.008523140735702261
35	6500000	9066	0.007740727190072099
35	6600000	8495	0.008016529745520634
35	6700000	8689	0.00735621550691543
35	6800000	8799	0.01268673091484464
35	6900000	9177	0.009342450978652432
35	7000000	9602	0.007211233441810601
35	7100000	8412	0.006498478304524203
35	7200000	8113	0.007576115404022407
35	7300000	7203	0.01614483164526106
35	7400000	9375	0.014643317682766714
35	7500000	9645	0.007684966587987365
35	7600000	10525	0.009945196261153023
35	7700000	9955	0.01263585066202415
35	7800000	10844	0.014172873804453857
35	7900000	11055	0.017604173092330592
35	8000000	10781	0.007756449546081796
35	8100000	10846	0.006925335461755709
35	8200000	11145	0.009145082303086938
35	8300000	11204	0.009203059450362294
35	8400000	10548	0.012858271292989581
35	8500000	11879	0.012228916977209863
35	8600000	11204	0.017246753890124353
35	8700000	5884	0.034538835182029486
35	8800000	11300	0.015243503355652624
35	8900000	10772	0.014086278163765583
35	9000000	10767	0.009182988921172884
35	9100000	11129	0.011010656813218254
35	9200000	11171	0.02168390449834751
35	9300000	11375	0.010525592761540586
35	9400000	11105	0.01457159678629163
35	9500000	11089	0.020460485581335952
35	9600000	12691	0.014133903960151857
35	9700000	8470	0.039513346802371806
35	9800000	9545	0.012629587690612194
35	9900000	12067	0.022603473384394366
35	10000000	12135	0.010632202656096448
35	10100000	10209	0.02111196567622952
35	10200000	11973	0.01954422396365433
35	10300000	11165	0.013722178528660745
35	10400000	12365	0.02112321978030367
35	10500000	9512	0.021152561070243037
35	10600000	11355	0.019143298711051415
35	10700000	11020	0.020716921527457785
35	10800000	10675	0.020872666899725705
35	10900000	11148	0.020573536137758072
35	11000000	12532	0.012542812995514633
35	11100000	10754	0.014164910863960595
35	11200000	12072	0.012895506803706568
35	11300000	12074	0.029450659756427026
35	11400000	10715	0.009965638307872813
35	11500000	11475	0.01589755654600542
35	11600000	10951	0.010063990951577463
35	11700000	10247	0.019361242767601324
35	11800000	10437	0.0146946320120519
35	11900000	10052	0.03244993242472718
35	12000000	10436	0.015440119240948638
35	12100000	11326	0.013435660056471966
35	12200000	10325	0.01029428861168334
35	12300000	10434	0.010263073102249113
35	12400000	11133	0.00981490996428359
35	12500000	10290	0.01688166099073284
35	12600000	10345	0.014907457080601795
35	12700000	11404	0.014573272522134592
35	12800000	10397	0.01043023201294453
35	12900000	9567	0.012526285529724358
35	13000000	10523	0.014016324943679548
35	13100000	8882	0.02286058750852922
35	13200000	9643	0.011459573973785228
35	13300000	9907	0.012717405956187415
35	13400000	9039	0.025715089636502986
35	13500000	9670	0.01982748749990707
35	13600000	9039	0.011130125761282833
35	13700000	6444	0.015835361484594874
35	13800000	6839	0.01075978169942531
35	13900000	9145	0.009356189079190213
35	14000000	9814	0.02209657219024528
35	14100000	6414	0.035225417247724905
35	14200000	10344	0.015127098770170011
35	14300000	11569	0.009681827562414662
35	14400000	10746	0.02185679731670841
35	14500000	10242	0.02415050184471073
35	14600000	9933	0.02007994086766623
35	14700000	10342	0.012792219512324681
35	14800000	9245	0.024022622955774092
35	14900000	7227	0.01545456621705198
35	15000000	8666	0.016261488122883153
35	15100000	9382	0.023671793976433347
35	15200000	9984	0.013099568249930657
35	15300000	9831	0.01597434158839959
35	15400000	9729	0.014297034497020857
35	15500000	9665	0.014303009586499478
35	15600000	10167	0.013569733080823732
35	15700000	9506	0.016373581575225137
35	15800000	8202	0.016552655111928157
35	15900000	10201	0.01546587621331418
35	16000000	10122	0.014563520965546679
35	16100000	10874	0.014379151564615972
35	16200000	10283	0.015433371178608523
35	16300000	10891	0.016532432701500628
35	16400000	10624	0.013508091583808932
35	16500000	10359	0.0225010165087428
35	16600000	10584	0.016969501942584352
35	16700000	10180	0.01680911157270993
35	16800000	9932	0.016161630238681536
35	16900000	9930	0.015557435925418413
35	17000000	8387	0.0047945847290224485
35	17100000	8380	0.005598907228884286
35	17200000	9094	0.02809607594181226
35	17300000	1049	0.23089763863898027
35	17400000	224	0.3169844543575951
35	17500000	411	0.4485171466181648
35	17600000	11218	0.0169485762323167
35	17700000	10655	0.00896331321068483
35	17800000	11027	0.00797982261098412
35	17900000	12969	0.012011538253144965
35	18000000	14386	0.009393259444853896
35	18100000	13235	0.012783290855917576
35	18200000	14428	0.013542152020398903
35	18300000	14870	0.006863261143540398
35	18400000	12904	0.008925490280233461
35	18500000	13256	0.01483483037314137
35	18600000	14486	0.01084865476585268
35	18700000	7968	0.022400863027713245
35	18800000	10448	0.016832709097257797
35	18900000	13336	0.011300460253448762
35	19000000	13183	0.016262191052155817
35	19100000	13653	0.013158497994450806
35	19200000	14003	0.021083434066657167
35	19300000	10802	0.0324819626383791
35	19400000	12657	0.006360096508297623
35	19500000	11145	0.008929399704590057
35	19600000	12480	0.006982604014396138
35	19700000	10830	0.007773934294823739
35	19800000	13035	0.020154265987638052
35	19900000	12119	0.007429264623152837
35	20000000	10437	0.006567999973847286
35	20100000	11353	0.012426241875147823
35	20200000	12684	0.008541273662555277
35	20300000	13008	0.013118194009389529
35	20400000	12696	0.018162493817700597
35	20500000	13065	0.015014046586956433
35	20600000	13880	0.019524283752930263
35	20700000	12489	0.02363588528850649
35	20800000	13622	0.015596065870231083
35	20900000	12545	0.02693327220468862
35	21000000	14079	0.014612527010831352
35	21100000	12771	0.01373004375714309
35	21200000	12213	0.013698387618008007
35	21300000	11431	0.02117688855563104
