t_inv,p_start,plateau,rep,s_het,s_hom,seed,seq_length,num_trees,wall_s,pi_i_over_pi_s,dxy_over_pi_i,pi_i,pi_s,dxy,fst
750000.0,0.022,100000.0,85,4.041609956736588e-05,2.4146359805423068e-05,1020085,37148,3158,11.04,0.7438422341528302,1.9286522367871954,0.005558631145559494,0.007472863048560664,0.010720666392358288,0.39222555216301513
750000.0,0.022,100000.0,86,4.041609956736588e-05,2.4146359805423068e-05,1020086,37148,3086,15.46,0.7463111834084933,1.9095145839521348,0.005815882209149871,0.007792838079402795,0.011105511896919438,0.38729882895683565
750000.0,0.022,100000.0,87,4.041609956736588e-05,2.4146359805423068e-05,1020087,37148,3185,21.89,0.6913940816006623,2.0223036969589994,0.005548861692059304,0.008025613524508349,0.011221483513765701,0.39515683465936235
750000.0,0.022,100000.0,88,4.041609956736588e-05,2.4146359805423068e-05,1020088,37148,3159,23.99,0.7080419187125381,1.945042349838746,0.005647748613121732,0.007976573792963088,0.010985110233764812,0.37987320490385745
750000.0,0.022,100000.0,89,4.041609956736588e-05,2.4146359805423068e-05,1020089,37148,3213,6.72,0.7132601671257417,1.9470867841472084,0.005685860678904144,0.007971650375229457,0.011070864184396532,0.383177734517657
750000.0,0.022,100000.0,90,4.041609956736588e-05,2.4146359805423068e-05,1020090,37148,3106,15.37,0.7096847424285904,1.9937628266703722,0.005521230821583507,0.007779835878519063,0.011008024769539914,0.3958468036469319
750000.0,0.022,100000.0,91,4.041609956736588e-05,2.4146359805423068e-05,1020091,37148,3050,5.42,0.7570211515912136,1.8660843222162566,0.005772072156754582,0.007624717149081011,0.010771173358420701,0.37811838784665774
750000.0,0.022,100000.0,92,4.041609956736588e-05,2.4146359805423068e-05,1020092,37148,3011,6.21,0.7238733895252186,1.9472292673631244,0.005795346030194849,0.008006021652482568,0.011284867404492107,0.3885011144577747
750000.0,0.022,100000.0,93,4.041609956736588e-05,2.4146359805423068e-05,1020093,37148,3019,6.25,0.7114280207693302,1.9524489375005174,0.005734566569488242,0.008060641979334673,0.011196448405623305,0.3839471210399895
750000.0,0.022,100000.0,94,4.041609956736588e-05,2.4146359805423068e-05,1020094,37148,3046,17.28,0.7131131321094032,1.9804527011695223,0.00564811365519535,0.007920361301562508,0.011185821944944095,0.39349673973262633
750000.0,0.022,100000.0,95,4.041609956736588e-05,2.4146359805423068e-05,1020095,37148,3186,6.24,0.7172334841326312,1.9604769406406626,0.005670284270957116,0.007905771825215796,0.011116461560088877,0.389371517960596
750000.0,0.025,100000.0,0,4.0206861599121484e-05,2.4021351818005487e-05,1021000,37148,3160,13.28,0.7387881535443285,1.927711796750439,0.0059375722415444514,0.008036907756383221,0.011445928054083185,0.3895436031094718
750000.0,0.025,100000.0,1,4.0206861599121484e-05,2.4021351818005487e-05,1021001,37148,3164,19.23,0.7706970201666107,1.846608344159105,0.006069059469888052,0.007874767011005222,0.011207175858293112,0.37790632282373393
750000.0,0.025,100000.0,2,4.0206861599121484e-05,2.4021351818005487e-05,1021002,37148,3088,7.02,0.7521716022813444,1.8563741947335208,0.005963215197522956,0.007927998317719603,0.011069958810324371,0.3725715807412512
750000.0,0.025,100000.0,3,4.0206861599121484e-05,2.4021351818005487e-05,1021003,37148,3016,5.97,0.7774748221034097,1.8296888136293756,0.00588426701989201,0.007568434182823429,0.010766377542704673,0.37524477711488824
750000.0,0.025,100000.0,4,4.0206861599121484e-05,2.4021351818005487e-05,1021004,37148,3078,5.2,0.7500240182554542,1.8467981182563555,0.0058108305146375985,0.007747525910108202,0.010731430859939326,0.368287574988744
750000.0,0.025,100000.0,5,4.0206861599121484e-05,2.4021351818005487e-05,1021005,37148,3254,13.11,0.7704544524484331,1.8649215315782806,0.005893757389809833,0.007649715529685131,0.010991395058154963,0.3839056440134726
750000.0,0.025,100000.0,6,4.0206861599121484e-05,2.4021351818005487e-05,1021006,37148,3162,6.87,0.7826291146564128,1.8303117224290664,0.006085526812516035,0.007775748050451308,0.01113841106210449,0.3777714439842017
750000.0,0.025,100000.0,7,4.0206861599121484e-05,2.4021351818005487e-05,1021007,37148,3148,6.8,0.7662775086364149,1.8625901835454688,0.0060912653540204495,0.00794916369770504,0.011345531053769104,0.38123526412361675
750000.0,0.025,100000.0,8,4.0206861599121484e-05,2.4021351818005487e-05,1021008,37148,3138,6.91,0.769557523580149,1.818628057294997,0.005919515614391935,0.007692102842232068,0.010765397181929006,0.3678069546996038
750000.0,0.025,100000.0,9,4.0206861599121484e-05,2.4021351818005487e-05,1021009,37148,3075,12.91,0.7887515681423497,1.8345171745781161,0.005956378613228403,0.0075516535925966325,0.010927078864257287,0.3819010380711123
750000.0,0.025,100000.0,10,4.0206861599121484e-05,2.4021351818005487e-05,1021010,37148,3152,6.24,0.7409840192819396,1.8914375890646433,0.005909322658891997,0.007974966402944162,0.011177115002939747,0.3788965641766956
750000.0,0.025,100000.0,11,4.0206861599121484e-05,2.4021351818005487e-05,1021011,37148,3107,6.49,0.7336501327284537,1.8852156325502134,0.005893865303032249,0.008033618533009587,0.011111207005421697,0.3732686363756007
750000.0,0.025,100000.0,12,4.0206861599121484e-05,2.4021351818005487e-05,1021012,37148,3102,15.85,0.7365540574471694,1.9054781747865797,0.005663743512238842,0.007689515053204475,0.010792139650160201,0.38134332030974516
750000.0,0.025,100000.0,13,4.0206861599121484e-05,2.4021351818005487e-05,1021013,37148,3109,14.0,0.7529763755316528,1.8753472387513077,0.005964133139574419,0.00792074404109071,0.011184820614846054,0.37929817299728597
750000.0,0.025,100000.0,14,4.0206861599121484e-05,2.4021351818005487e-05,1021014,37148,3145,17.46,0.7201868788405992,1.9316860615905063,0.005953725827350285,0.008266917937931549,0.01150072919522395,0.3817503427875071
750000.0,0.025,100000.0,15,4.0206861599121484e-05,2.4021351818005487e-05,1021015,37148,3115,19.21,0.7800226397844185,1.8254449379692672,0.005930461704810685,0.007602935353837598,0.010825731298867255,0.37494305534516903
750000.0,0.025,100000.0,16,4.0206861599121484e-05,2.4021351818005487e-05,1021016,37148,3000,12.29,0.7597053788861845,1.897841321965758,0.0058099646498479835,0.007647655013797665,0.01102639099164182,0.38975410567942226
750000.0,0.025,100000.0,17,4.0206861599121484e-05,2.4021351818005487e-05,1021017,37148,3169,10.96,0.726275917050954,1.950211576273859,0.005809131709630699,0.007998518983279385,0.011329035908221343,0.39060786792589997
750000.0,0.025,100000.0,18,4.0206861599121484e-05,2.4021351818005487e-05,1021018,37148,3151,5.94,0.746786065673566,1.8957075304051887,0.005901874952449534,0.007903033042168937,0.011188228790868346,0.383061061198274
750000.0,0.025,100000.0,19,4.0206861599121484e-05,2.4021351818005487e-05,1021019,37148,3157,6.4,0.7465046078056433,1.9085403570341564,0.005707111142704849,0.007645111742151132,0.010892251937931524,0.38707702681950573
750000.0,0.025,100000.0,20,4.0206861599121484e-05,2.4021351818005487e-05,1021020,37148,3036,6.17,0.7550761995475423,1.8946532367558924,0.005824227352014056,0.007713429923369399,0.011034891204095633,0.38659761002632664
750000.0,0.025,100000.0,21,4.0206861599121484e-05,2.4021351818005487e-05,1021021,37148,3240,5.17,0.7587420567874026,1.8870751296885095,0.005982421668370014,0.007884658053225949,0.011289279145690693,0.38582970876004696
750000.0,0.025,100000.0,22,4.0206861599121484e-05,2.4021351818005487e-05,1021022,37148,3090,19.64,0.7367682826382697,1.8671074141926474,0.00577412792198161,0.007837101647895622,0.01078091705362865,0.3687350759601683
750000.0,0.025,100000.0,23,4.0206861599121484e-05,2.4021351818005487e-05,1021023,37148,3070,6.41,0.7346470799573748,1.8939670051839372,0.005919364785206678,0.008057426411536445,0.011211081594829152,0.37665286446628
750000.0,0.025,100000.0,24,4.0206861599121484e-05,2.4021351818005487e-05,1021024,37148,3154,10.76,0.7557719307256453,1.896358424630873,0.005818474080034048,0.007698716826447246,0.011033912340168935,0.38747062285097233
750000.0,0.025,100000.0,25,4.0206861599121484e-05,2.4021351818005487e-05,1021025,37148,3073,18.43,0.7464436419469606,1.860697871175469,0.00586350931856625,0.007855260583735924,0.010910219306673746,0.3712880778706966
750000.0,0.025,100000.0,26,4.0206861599121484e-05,2.4021351818005487e-05,1021026,37148,3034,15.06,0.7314983553142292,1.9478965612678234,0.00566306880323486,0.00774173825832073,0.011031072248044272,0.3924068866500189
750000.0,0.025,100000.0,27,4.0206861599121484e-05,2.4021351818005487e-05,1021027,37148,3063,12.59,0.7687617202235907,1.8811737741935226,0.005982335152271029,0.007781780745444889,0.011253811996888274,0.388468729461548
750000.0,0.025,100000.0,28,4.0206861599121484e-05,2.4021351818005487e-05,1021028,37148,3060,16.34,0.7660144781815212,1.8411901713888823,0.005897443743040034,0.00769886720292841,0.01085831545600417,0.3739217192087433
750000.0,0.025,100000.0,29,4.0206861599121484e-05,2.4021351818005487e-05,1021029,37148,3128,12.62,0.7466536754961951,1.9026860036573223,0.006054150829771352,0.008108378795226601,0.011519148047836315,0.3852614114262489
750000.0,0.025,100000.0,30,4.0206861599121484e-05,2.4021351818005487e-05,1021030,37148,3091,13.23,0.7516258200935152,1.862250721263222,0.006034574558740566,0.008028695126505581,0.011237890824531308,0.3742922980463874
750000.0,0.025,100000.0,31,4.0206861599121484e-05,2.4021351818005487e-05,1021031,37148,3029,5.71,0.7548135673203785,1.8780119887915798,0.00591036715226997,0.007830234389204256,0.011099740370122952,0.3810395070834427
750000.0,0.025,100000.0,32,4.0206861599121484e-05,2.4021351818005487e-05,1021032,37148,3084,16.18,0.7468430910747922,1.9066911720447366,0.005831938817622381,0.007808787263773918,0.011119706259465614,0.38664179776400687
750000.0,0.025,100000.0,33,4.0206861599121484e-05,2.4021351818005487e-05,1021033,37148,3138,6.26,0.7577841024640383,1.8696144001723827,0.006195096015346215,0.008175278413999471,0.011582440720741832,0.37964826344367886
750000.0,0.025,100000.0,34,4.0206861599121484e-05,2.4021351818005487e-05,1021034,37148,3101,6.48,0.7516883479481029,1.8929697626487203,0.00593618621893721,0.00789713747079002,0.011237021017900174,0.38447549098238587
750000.0,0.025,100000.0,35,4.0206861599121484e-05,2.4021351818005487e-05,1021035,37148,3035,4.26,0.7376135466897605,1.9130712058972659,0.005713796579235224,0.007746328148225348,0.010930899712089203,0.38430847039177696
750000.0,0.025,100000.0,36,4.0206861599121484e-05,2.4021351818005487e-05,1021036,37148,3161,10.76,0.7232710629976306,1.9566394074528266,0.005784362458852559,0.007997502948450612,0.011317911533981645,0.3911480326594007
750000.0,0.025,100000.0,37,4.0206861599121484e-05,2.4021351818005487e-05,1021037,37148,3199,7.21,0.7383181155947566,1.8907340013944438,0.005956625188810969,0.008067830198115312,0.011262393778047497,0.3773767964736522
750000.0,0.025,100000.0,38,4.0206861599121484e-05,2.4021351818005487e-05,1021038,37148,3115,6.88,0.7584769403424868,1.87965559033305,0.005939027161973822,0.007830201349683857,0.011163325606143923,0.38328285864565514
750000.0,0.025,100000.0,39,4.0206861599121484e-05,2.4021351818005487e-05,1021039,37148,3208,8.59,0.7522704128251501,1.8570064611702028,0.005911172369516666,0.007857775965583,0.010977085283283226,0.3728322236838175
750000.0,0.025,100000.0,40,4.0206861599121484e-05,2.4021351818005487e-05,1021040,37148,3215,7.44,0.7519864498647698,1.9150685758466226,0.006033751622114039,0.008023750458800277,0.01155504812597418,0.391715987347774
750000.0,0.025,100000.0,41,4.0206861599121484e-05,2.4021351818005487e-05,1021041,37148,3155,16.77,0.7467199846364441,1.8869077250544768,0.005969511675426676,0.00799431085044959,0.011263917695165488,0.3801524965035217
750000.0,0.025,100000.0,42,4.0206861599121484e-05,2.4021351818005487e-05,1021042,37148,3102,8.55,0.7402314478866598,1.9002308021347367,0.005848033362150216,0.007900276837529922,0.011112613126669406,0.381409662922339
750000.0,0.025,100000.0,43,4.0206861599121484e-05,2.4021351818005487e-05,1021043,37148,3089,7.27,0.746303553256479,1.856834798637707,0.005799828018167645,0.007771406142795682,0.010769322490247651,0.3699123518098285
750000.0,0.025,100000.0,44,4.0206861599121484e-05,2.4021351818005487e-05,1021044,37148,3105,15.85,0.7585543381919,1.9037927002437904,0.005958466264790856,0.007855028921189132,0.011343684579557716,0.39113719668858393
750000.0,0.025,100000.0,45,4.0206861599121484e-05,2.4021351818005487e-05,1021045,37148,3154,4.75,0.7526018973925562,1.8713940196325154,0.005943879082767609,0.007897773183087377,0.011123339768910103,0.3778104169512736
750000.0,0.025,100000.0,46,4.0206861599121484e-05,2.4021351818005487e-05,1021046,37148,2999,7.84,0.7525725278871997,1.881353829396297,0.005825832411934074,0.00774122386355204,0.010960452117613236,0.3810904819480888
750000.0,0.025,100000.0,47,4.0206861599121484e-05,2.4021351818005487e-05,1021047,37148,3140,17.13,0.7519877468874734,1.905094791591992,0.0058974176941447845,0.007842438548439896,0.011235139732957684,0.3885320267855885
750000.0,0.025,100000.0,48,4.0206861599121484e-05,2.4021351818005487e-05,1021048,37148,3149,5.96,0.7223100614593029,1.9092122505239335,0.006018304261200531,0.008332023299026993,0.011490220222864445,0.37554166578671233
750000.0,0.025,100000.0,49,4.0206861599121484e-05,2.4021351818005487e-05,1021049,37148,3297,5.97,0.7410823508711872,1.900756127586019,0.005869167989868853,0.007919724417899428,0.011155857020574941,0.3819886548233279
750000.0,0.025,100000.0,50,4.0206861599121484e-05,2.4021351818005487e-05,1021050,37148,3055,11.04,0.7470552177923087,1.9181473978642336,0.0056600488057443185,0.007576479851744891,0.010856807888523027,0.3904042148760024
750000.0,0.025,100000.0,51,4.0206861599121484e-05,2.4021351818005487e-05,1021051,37148,3124,15.25,0.7358215814965415,1.9007027995201857,0.006002228133013439,0.008157178701942776,0.011408451815777461,0.37943346461023375
750000.0,0.025,100000.0,52,4.0206861599121484e-05,2.4021351818005487e-05,1021052,37148,3104,8.36,0.7507906380096204,1.8708273748991935,0.005866638653149475,0.007813947532300344,0.010975468190953772,0.3767652574162774
750000.0,0.025,100000.0,53,4.0206861599121484e-05,2.4021351818005487e-05,1021053,37148,3185,6.33,0.7181501684210791,1.920539261170305,0.005562556395978337,0.007745673036891631,0.010683107950950389,0.3771368082222719
750000.0,0.025,100000.0,54,4.0206861599121484e-05,2.4021351818005487e-05,1021054,37148,3053,13.96,0.7559578650468991,1.8670803688743485,0.005859237647468474,0.007750746329102576,0.010939667588157908,0.37795258096764595
750000.0,0.025,100000.0,55,4.0206861599121484e-05,2.4021351818005487e-05,1021055,37148,3057,7.19,0.7632628753064784,1.8619357269451267,0.005961237434222623,0.007810202260694213,0.0110994409555818,0.3796336342511325
750000.0,0.025,100000.0,56,4.0206861599121484e-05,2.4021351818005487e-05,1021056,37148,3163,8.9,0.7576013662748866,1.8973609149143469,0.005884773933191888,0.007767639018560941,0.01116554005394506,0.3886362466216269
750000.0,0.025,100000.0,57,4.0206861599121484e-05,2.4021351818005487e-05,1021057,37148,3153,6.44,0.7424817017904225,1.8647042915209417,0.00585846534635616,0.007890383469692303,0.010924305473077052,0.3707220632958087
750000.0,0.025,100000.0,58,4.0206861599121484e-05,2.4021351818005487e-05,1021058,37148,3189,7.33,0.7499280876169886,1.907536069514936,0.005744863767623781,0.007660552874981607,0.010958534851191833,0.38835725648363306
750000.0,0.025,100000.0,59,4.0206861599121484e-05,2.4021351818005487e-05,1021059,37148,2991,13.11,0.7218909540166268,1.9265968883194498,0.005818970555774223,0.008060733443738649,0.011210810565977117,0.3809678649982996
750000.0,0.025,100000.0,60,4.0206861599121484e-05,2.4021351818005487e-05,1021060,37148,3181,7.99,0.7595637572409271,1.8869820793641947,0.006003501540364645,0.007903880988440035,0.011328499820103423,0.3861772189763025
750000.0,0.025,100000.0,61,4.0206861599121484e-05,2.4021351818005487e-05,1021061,37148,3018,6.78,0.7525538424388055,1.8527645410500806,0.005843289736844806,0.007764613516434152,0.010826240027507913,0.37153142648309845
750000.0,0.025,100000.0,62,4.0206861599121484e-05,2.4021351818005487e-05,1021062,37148,3225,5.14,0.7367817495469919,1.855159616868046,0.005838186006036301,0.007923901494066448,0.010830766914162692,0.3646762224147322
750000.0,0.025,100000.0,63,4.0206861599121484e-05,2.4021351818005487e-05,1021063,37148,3147,13.11,0.7044905642559188,1.9676120167117426,0.005768135306507613,0.008187668649046994,0.01134945234310365,0.38517720795423793
750000.0,0.025,100000.0,64,4.0206861599121484e-05,2.4021351818005487e-05,1021064,37148,3109,12.31,0.7710579966743897,1.828170938137217,0.00596819925597755,0.007740272822172498,0.01091088843279032,0.37179854039419036
750000.0,0.025,100000.0,65,4.0206861599121484e-05,2.4021351818005487e-05,1021065,37148,3126,13.93,0.7496877367760206,1.8849436900894534,0.0058607631521835875,0.007817605737273211,0.011047208522817228,0.3809128857663411
750000.0,0.025,100000.0,66,4.0206861599121484e-05,2.4021351818005487e-05,1021066,37148,3106,5.38,0.7539905233297899,1.867776919994986,0.0058115808259961545,0.007707763753224538,0.010854736535481014,0.3772605841224317
